image,layer,step,token,target_type,target,obj_iou,iou_hard,io_ratio,wdp,func_iou,f1_iou
000000011699,28,27,are,object,2,0.028858133818230797,0.0035451438619379175,0.10499204616088002,0.0994635931071424,0.8772378516624041,0.05587806969537003
000000011699,28,28,both,object,3,0.12992992391524774,0.06785381947381779,0.29371155595215725,0.07124358778637617,0.7749360613810742,0.2225465099374954
000000011699,28,28,both,object,1,0.08921349065748571,0.08273344227060607,0.1343553769281006,0.16298081539253284,0.7749360613810742,0.16000645006197797
000000011699,28,28,both,object,2,0.09128149712657793,0.028421937332054878,0.1599063052028586,0.0975704116850044,0.7749360613810742,0.16332461323482456
000000011699,28,29,carrying,object,3,0.050727669366165615,0.030218121210657263,0.21763273044223427,0.08617528384532937,0.8337595907928389,0.09563660836676234
000000011699,28,29,carrying,object,1,0.007987348589894916,0.004015099977323355,0.06814612046800445,0.1425027953290858,0.8337595907928389,0.015823113052752125
000000011699,28,29,carrying,object,2,0.06400479011723181,0.040542603793528684,0.14972568438688463,0.14856041774884787,0.8337595907928389,0.11888332562899993
000000011699,28,30,luggage,object,3,0.0320266246277807,0.017085659882150116,0.13166184583457632,0.09307440767931398,0.8132992327365729,0.06162648169341248
000000011699,28,30,luggage,object,1,0.0,0.0,0.033969360069442074,0.14232082218225062,0.8132992327365729,0.0
000000011699,28,30,luggage,object,2,0.044218937429864956,0.02579108187891657,0.09779307131827103,0.16027759071718534,0.8132992327365729,0.08387747137102763
000000011699,28,31,and,object,3,0.13180928099249584,0.10103179094411585,0.28781016415147814,0.06048771077988558,0.7237851662404092,0.2230065953880898
000000011699,28,31,and,object,1,0.19151501863626397,0.1703604736456041,0.22067951051242538,0.091605959513435,0.7237851662404092,0.30288583328508856
000000011699,28,31,and,object,2,0.008339087480745737,0.0004189563116255505,0.06947162220805214,0.1343789714960058,0.7237851662404092,0.016488206169560107
000000011699,28,32,appear,object,3,0.11600358518835617,0.0846131657386607,0.2246682511351381,0.06378563255368838,0.7263427109974424,0.20005634008877576
000000011699,28,32,appear,object,1,0.03957420847030113,0.048657619551169075,0.06564727088138021,0.1871757254396953,0.7263427109974424,0.07505889251244577
000000011699,28,32,appear,object,2,0.11437037296016922,0.0819542343446726,0.16036264867862643,0.08303305301148366,0.7263427109974424,0.19762291877895016
000000011699,28,33,to,object,3,0.12797330332544332,0.08987024660635368,0.2800918965375066,0.06265258808793203,0.7058823529411765,0.21666602795372797
000000011699,28,33,to,object,1,0.11658197428042047,0.09250418760469012,0.15031998127541976,0.13968801421561783,0.7058823529411765,0.20011362339224867
000000011699,28,33,to,object,2,0.058024033716138936,0.04914953324551859,0.13253460752279406,0.10679833384356718,0.7058823529411765,0.10723340493567551
000000011699,28,34,be,object,3,0.10420172180648951,0.06653820441228518,0.24405962842438034,0.06937873768179538,0.7007672634271099,0.18142600963324357
000000011699,28,34,be,object,1,0.04929461807551446,0.027240969228482237,0.0879425114100156,0.17615146411775454,0.7007672634271099,0.0921098790976007
000000011699,28,34,be,object,2,0.08476895520552263,0.06957362402906957,0.15702111650771983,0.11014315570146609,0.7007672634271099,0.15124269856417705
000000011699,28,35,waiting,object,3,0.02228051997677888,0.011976998813165505,0.13858666996080624,0.08831979928386129,0.8286445012787724,0.04339425896102527
000000011699,28,35,waiting,object,1,0.0,0.0,0.03911391280477956,0.22269301251380294,0.8286445012787724,0.0
000000011699,28,35,waiting,object,2,0.0313449808745994,0.017847134868543956,0.09952177955839552,0.10474773779771207,0.8286445012787724,0.06040503188338498
000000011699,28,36,for,object,3,0.10095258614056417,0.0442595523400407,0.23922144312616905,0.06740150659011043,0.8158567774936062,0.1796727975853248
000000011699,28,36,for,object,1,0.032187346570603216,0.003227610449788288,0.0699323836539641,0.13993825310959923,0.8158567774936062,0.0619313644278583
000000011699,28,36,for,object,2,0.11025602603074025,0.06569220430107527,0.17029876325286533,0.10515464495764186,0.8158567774936062,0.19425954539095439
000000011699,28,37,a,object,3,0.11255264139879524,0.042856017436516895,0.27567171268428914,0.0696489059146103,0.6982097186700768,0.19385544262304247
000000011699,28,37,a,object,1,0.05932462620850752,0.017468920325800722,0.12186919848216149,0.14208192520424823,0.6982097186700768,0.1093574987201098
000000011699,28,37,a,object,2,0.09300054817048102,0.04955340112340336,0.15655550059214043,0.10851528677818705,0.6982097186700768,0.16413812938390435
000000011699,28,38,train,object,3,0.0014416565944867558,0.0,0.0820671016917438,0.09030224880778638,0.8439897698209718,0.002878396471492972
000000011699,28,38,train,object,1,0.0,0.0,0.016760598277764074,0.21749665646214816,0.8439897698209718,0.0
000000011699,28,38,train,object,2,0.0020206349692312403,0.0,0.06539729914242676,0.1120980881969965,0.8439897698209718,0.004031617656041929
000000011699,28,39,.,object,3,0.013895604986030518,0.0,0.1671213314505086,0.08227487320164016,0.7979539641943734,0.02731553604118065
000000011699,28,39,.,object,1,0.0,0.0,0.052665711678519876,0.1875027626856584,0.7979539641943734,0.0
000000011699,28,39,.,object,2,0.01888756013620222,0.0,0.115155503852075,0.1167629784436847,0.7979539641943734,0.03690165848753494
000000011699,28,40,<|im_end|>,object,3,0.014705025350142776,0.013368275374694502,0.19595371754831842,0.09706353540894845,0.959079283887468,0.028965932288236716
000000011699,28,40,<|im_end|>,object,1,0.0,0.0,0.027879936969044485,0.22512012923539157,0.959079283887468,0.0
000000011699,28,40,<|im_end|>,object,2,0.023803160128920683,0.021781544858467936,0.16850841811743286,0.11626827120586303,0.959079283887468,0.046453404289970864
000000029397,28,0,The,object,3,0.31410533863218043,0.31766094867699146,0.3884859573617823,0.038361020047758876,0.33695652173913043,0.3251299110189901
000000029397,28,0,The,object,1,0.0732824582205872,0.07463328730663785,0.0850513412840047,0.18328783294579035,0.33695652173913043,0.12038350050951703
000000029397,28,0,The,object,2,0.0732824582205872,0.07463328730663785,0.0850513412840047,0.18328783294579035,0.33695652173913043,0.12038350050951703
000000029397,28,1,image,object,3,0.10018118968375332,0.08302527870741008,0.3156907920962287,0.05157839634504989,0.782608695652174,0.1776247587101674
000000029397,28,1,image,object,1,0.015766653527788728,0.006720226365519681,0.03487525520935323,0.20526968378994884,0.782608695652174,0.030910573992186496
000000029397,28,1,image,object,2,0.015766653527788728,0.006720226365519681,0.03487525520935323,0.20526968378994884,0.782608695652174,0.030910573992186496
000000029397,28,2,shows,object,3,0.14111261872455902,0.1098356887628945,0.3286631632415373,0.04113537046745211,0.7065217391304348,0.2352408957249491
000000029397,28,2,shows,object,1,0.23363575473421422,0.2686873044978967,0.19830313820474166,0.1535258275106302,0.7065217391304348,0.3511512503704684
000000029397,28,2,shows,object,2,0.23363575473421422,0.2686873044978967,0.19830313820474166,0.1535258275106302,0.7065217391304348,0.3511512503704684
000000029397,28,3,a,object,3,0.1553290345138277,0.10365771359157781,0.42498312284627765,0.03436411278427932,0.8016304347826086,0.2602335531790661
000000029397,28,3,a,object,1,0.05035661894885932,0.024678582077771738,0.08385892844979007,0.20888892460773276,0.8016304347826086,0.09476059093940029
000000029397,28,3,a,object,2,0.05035661894885932,0.024678582077771738,0.08385892844979007,0.20888892460773276,0.8016304347826086,0.09476059093940029
000000029397,28,4,wooden,object,3,0.2955369622487166,0.23899575171111637,0.5107369031538738,0.025370896669370466,0.7065217391304348,0.41674861613977143
000000029397,28,4,wooden,object,1,0.0,0.0,0.009478655200602792,0.21431198428222809,0.7065217391304348,0.0
000000029397,28,4,wooden,object,2,0.0,0.0,0.009478655200602792,0.21431198428222809,0.7065217391304348,0.0
000000029397,28,5,bench,object,3,0.18186784404699544,0.08765891161248178,0.5064086245196537,0.03554858997047007,0.8478260869565217,0.29949152445972105
000000029397,28,5,bench,object,1,0.0,0.0,0.010101464224141536,0.2001775085042097,0.8478260869565217,0.0
000000029397,28,5,bench,object,2,0.0,0.0,0.010101464224141536,0.2001775085042097,0.8478260869565217,0.0
000000029397,28,6,with,object,3,0.2317316148180719,0.19200985151680205,0.4498982638512257,0.03310457557803901,0.7554347826086957,0.35466791114441015
000000029397,28,6,with,object,1,0.3616601979721395,0.4509954772229216,0.23310951601744498,0.14581006510074157,0.7554347826086957,0.4891449657955579
000000029397,28,6,with,object,2,0.3616601979721395,0.4509954772229216,0.23310951601744498,0.14581006510074157,0.7554347826086957,0.4891449657955579
000000029397,28,7,a,object,3,0.1316595986080652,0.09832582196545779,0.41702103745812247,0.035311612692929484,0.8179347826086957,0.22681045148529397
000000029397,28,7,a,object,1,0.03270157227061276,0.01932864103952355,0.08421387795365423,0.2046514138176418,0.8179347826086957,0.06288880848484608
000000029397,28,7,a,object,2,0.03270157227061276,0.01932864103952355,0.08421387795365423,0.2046514138176418,0.8179347826086957,0.06288880848484608
000000029397,28,8,blue,object,3,0.2042214288516615,0.16183441108921212,0.503014920468967,0.02789669917592926,0.8641304347826086,0.3303667230105087
000000029397,28,8,blue,object,1,0.5122110822875038,0.5142174768193313,0.3071826659914527,0.10753582443379428,0.8641304347826086,0.6431792977949145
000000029397,28,8,blue,object,2,0.5122110822875038,0.5142174768193313,0.3071826659914527,0.10753582443379428,0.8641304347826086,0.6431792977949145
000000029397,28,9,sign,object,3,0.10740367844127115,0.05971779496667484,0.3886780376146924,0.03727588093422858,0.8641304347826086,0.1910602748486709
000000029397,28,9,sign,object,1,0.0,0.0,0.011322317739295477,0.24604061434776855,0.8641304347826086,0.0
000000029397,28,9,sign,object,2,0.0,0.0,0.011322317739295477,0.24604061434776855,0.8641304347826086,0.0
000000029397,28,10,on,object,3,0.17587092852998867,0.06860618634477555,0.4294792786422175,0.02730311101656793,0.7771739130434783,0.28683287869347296
000000029397,28,10,on,object,1,0.22860502985344672,0.14052421790071265,0.1779489027336102,0.14831220271168757,0.7771739130434783,0.3532900879409881
000000029397,28,10,on,object,2,0.22860502985344672,0.14052421790071265,0.1779489027336102,0.14831220271168757,0.7771739130434783,0.3532900879409881
000000029397,28,10,on,relation_on,3__1,0.31307682136718235,0.1789851525534345,0.2921511218788103,0.1308194521314878,0.7771739130434783,0.44634712119991754
000000029397,28,10,on,relation_on,3__2,0.31307682136718235,0.1789851525534345,0.2921511218788103,0.1308194521314878,0.7771739130434783,0.44634712119991754
000000029397,28,10,on,relation_on,1__3,0.31307682136718235,0.1789851525534345,0.2921511218788103,0.1308194521314878,0.7771739130434783,0.44634712119991754
000000029397,28,10,on,relation_on,1__2,0.31307682136718235,0.1789851525534345,0.2921511218788103,0.1308194521314878,0.7771739130434783,0.44634712119991754
000000029397,28,10,on,relation_on,2__3,0.31307682136718235,0.1789851525534345,0.2921511218788103,0.1308194521314878,0.7771739130434783,0.44634712119991754
000000029397,28,10,on,relation_on,2__1,0.31307682136718235,0.1789851525534345,0.2921511218788103,0.1308194521314878,0.7771739130434783,0.44634712119991754
000000029397,28,11,it,object,3,0.015332834704562454,0.016829537623606186,0.44857934473113653,0.023356802812604854,0.970108695652174,0.03018853136930162
000000029397,28,11,it,object,1,0.0,0.0,0.06551340658754043,0.17337460069492913,0.970108695652174,0.0
000000029397,28,11,it,object,2,0.0,0.0,0.06551340658754043,0.17337460069492913,0.970108695652174,0.0
000000029397,28,12,.,object,3,0.19975410741471802,0.05221108410040698,0.32896974918516514,0.04883627826242773,0.5407608695652174,0.2917407700931175
000000029397,28,12,.,object,1,0.04784150427795309,0.03475368287660383,0.0728941388904852,0.2265050858455617,0.5407608695652174,0.08790590933480368
000000029397,28,12,.,object,2,0.04784150427795309,0.03475368287660383,0.0728941388904852,0.2265050858455617,0.5407608695652174,0.08790590933480368
000000029397,28,13,The,object,3,0.16321447394069785,0.06793042641872395,0.43700790911331394,0.026889483937062614,0.8016304347826086,0.2712097841320886
000000029397,28,13,The,object,1,0.024641703959666913,0.0,0.07049336813177863,0.2216134709483877,0.8016304347826086,0.04781364137253934
000000029397,28,13,The,object,2,0.024641703959666913,0.0,0.07049336813177863,0.2216134709483877,0.8016304347826086,0.04781364137253934
000000029397,28,14,sign,object,3,0.11796041539747532,0.05192663562559694,0.40039088998855965,0.036018995081008184,0.8586956521739131,0.20742633808095776
000000029397,28,14,sign,object,1,0.0,0.0,0.009934253893043744,0.24440197765888122,0.8586956521739131,0.0
000000029397,28,14,sign,object,2,0.0,0.0,0.009934253893043744,0.24440197765888122,0.8586956521739131,0.0
000000029397,28,15,has,object,3,0.19604821897942537,0.09665059177781046,0.40494753239952685,0.0363793512299613,0.7228260869565217,0.30843993800730257
000000029397,28,15,has,object,1,0.0,0.0,0.031175512999460243,0.20875868978770376,0.7228260869565217,0.0
000000029397,28,15,has,object,2,0.0,0.0,0.031175512999460243,0.20875868978770376,0.7228260869565217,0.0
000000029397,28,16,text,object,3,0.0621343937892751,0.02591383708586187,0.3320557244877513,0.05055578346798538,0.842391304347826,0.11573241785569566
000000029397,28,16,text,object,1,0.010440281589309151,0.0,0.037607298071977775,0.2192700585648935,0.842391304347826,0.02062494534864712
000000029397,28,16,text,object,2,0.010440281589309151,0.0,0.037607298071977775,0.2192700585648935,0.842391304347826,0.02062494534864712
000000029397,28,17,that,object,3,0.08669477467514515,0.0503175111499918,0.3558584644908738,0.04185469602341479,0.8396739130434783,0.1571627833647433
000000029397,28,17,that,object,1,0.10839998704705159,0.08645937336566348,0.12130703891130332,0.1923503217681054,0.8396739130434783,0.19201170138523752
000000029397,28,17,that,object,2,0.10839998704705159,0.08645937336566348,0.12130703891130332,0.1923503217681054,0.8396739130434783,0.19201170138523752
000000029397,28,18,reads,object,3,0.06081156857959006,0.024005030864643718,0.29647407049675384,0.04410569200911913,0.8288043478260869,0.11330933160576459
000000029397,28,18,reads,object,1,0.023806139852188744,0.01901221250529722,0.05157366638337784,0.19627187088064288,0.8288043478260869,0.04628287477011442
000000029397,28,18,reads,object,2,0.023806139852188744,0.01901221250529722,0.05157366638337784,0.19627187088064288,0.8288043478260869,0.04628287477011442
000000029397,28,19,",",object,3,0.04963962089252946,0.015148152655579976,0.3038733939077009,0.05609251528024776,0.8179347826086957,0.09359882532184875
000000029397,28,19,",",object,1,0.0890268860915641,0.033879802725199325,0.13306047633238738,0.18466649264453763,0.8179347826086957,0.16057610643233955
000000029397,28,19,",",object,2,0.0890268860915641,0.033879802725199325,0.13306047633238738,0.18466649264453763,0.8179347826086957,0.16057610643233955
